geo,treatment_status,test_period,date,sales,cost
61,treatment,post_test,2015-03-22,52.95,0
61,treatment,post_test,2015-03-23,225.84,0
61,treatment,post_test,2015-03-24,179.99,0
61,treatment,post_test,2015-03-25,207.39,0
61,treatment,post_test,2015-03-26,120.85,0
61,treatment,post_test,2015-03-27,148.24,0
61,treatment,post_test,2015-03-28,67.62,0
61,treatment,post_test,2015-03-29,61.07,0
61,treatment,post_test,2015-03-30,238.35,0
61,treatment,post_test,2015-03-31,184.52,0
61,treatment,post_test,2015-04-01,219.46,0
61,treatment,post_test,2015-04-02,330.34,0
61,treatment,post_test,2015-04-03,241.7,0
61,treatment,post_test,2015-04-04,97.02,0
61,treatment,post_test,2015-04-05,146.03,0
61,treatment,post_test,2015-04-06,251.21,0
61,treatment,post_test,2015-04-07,196.05,0
62,control,pre_test,2015-01-05,134.28,0
62,control,pre_test,2015-01-06,173.51,0
62,control,pre_test,2015-01-07,164.69,0
62,control,pre_test,2015-01-08,170.37,0
62,control,pre_test,2015-01-09,132.08,0
62,control,pre_test,2015-01-10,58.99,0
62,control,pre_test,2015-01-11,24.7,0
62,control,pre_test,2015-01-12,79.42,0
62,control,pre_test,2015-01-13,74.82,0
62,control,pre_test,2015-01-14,105.24,0
62,control,pre_test,2015-01-15,100.72,0
62,control,pre_test,2015-01-16,70.83,0
62,control,pre_test,2015-01-17,111.84,0
62,control,pre_test,2015-01-18,66.4,0
62,control,pre_test,2015-01-19,76.98,0
62,control,pre_test,2015-01-20,144.35,0
62,control,pre_test,2015-01-21,160.56,0
62,control,pre_test,2015-01-22,161.31,0
62,control,pre_test,2015-01-23,130.69,0
62,control,pre_test,2015-01-24,31.5,0
62,control,pre_test,2015-01-25,73.85,0
62,control,pre_test,2015-01-26,137.78,0
62,control,pre_test,2015-01-27,138.41,0
62,control,pre_test,2015-01-28,144.38,0
62,control,pre_test,2015-01-29,80.57,0
62,control,pre_test,2015-01-30,32.37,0
62,control,pre_test,2015-01-31,54.19,0
62,control,pre_test,2015-02-01,65.32,0
62,control,pre_test,2015-02-02,54.67,0
62,control,pre_test,2015-02-03,120.81,0
62,control,pre_test,2015-02-04,182,0
62,control,pre_test,2015-02-05,99.7,0
62,control,pre_test,2015-02-06,116.82,0
62,control,pre_test,2015-02-07,39.11,0
62,control,pre_test,2015-02-08,33.66,0
62,control,pre_test,2015-02-09,123.97,0
62,control,pre_test,2015-02-10,90.54,0
62,control,pre_test,2015-02-11,119.34,0
62,control,pre_test,2015-02-12,114.14,0
62,control,pre_test,2015-02-13,63.04,0
62,control,pre_test,2015-02-14,74.82,0
62,control,pre_test,2015-02-15,40.45,0
62,control,test,2015-02-16,133.46,0
62,control,test,2015-02-17,157.33,0
62,control,test,2015-02-18,187.23,0
62,control,test,2015-02-19,146.88,0
62,control,test,2015-02-20,147.48,0
62,control,test,2015-02-21,77,0
62,control,test,2015-02-22,59.47,0
62,control,test,2015-02-23,155.24,0
62,control,test,2015-02-24,143.88,0
62,control,test,2015-02-25,132.42,0
62,control,test,2015-02-26,187.32,0
62,control,test,2015-02-27,121.34,0
62,control,test,2015-02-28,134,0
62,control,test,2015-03-01,73.38,0
62,control,test,2015-03-02,196.44,0
62,control,test,2015-03-03,209.53,0
62,control,test,2015-03-04,197.98,0
62,control,test,2015-03-05,149.05,0
62,control,test,2015-03-06,155.87,0
62,control,test,2015-03-07,125.18,0
62,control,test,2015-03-08,75.39,0
62,control,test,2015-03-09,176.58,0
62,control,test,2015-03-10,183.59,0
62,control,test,2015-03-11,184.28,0
62,control,test,2015-03-12,184.98,0
62,control,test,2015-03-13,121.65,0
62,control,test,2015-03-14,83.55,0
62,control,test,2015-03-15,70.95,0
62,control,post_test,2015-03-16,194.22,0
62,control,post_test,2015-03-17,162.46,0
62,control,post_test,2015-03-18,78.27,0
62,control,post_test,2015-03-19,242.22,0
62,control,post_test,2015-03-20,177.4,0
62,control,post_test,2015-03-21,92.32,0
62,control,post_test,2015-03-22,86.04,0
62,control,post_test,2015-03-23,152.77,0
62,control,post_test,2015-03-24,159.99,0
62,control,post_test,2015-03-25,133.81,0
62,control,post_test,2015-03-26,181.29,0
62,control,post_test,2015-03-27,134.77,0
62,control,post_test,2015-03-28,108.19,0
62,control,post_test,2015-03-29,40.71,0
62,control,post_test,2015-03-30,149.82,0
62,control,post_test,2015-03-31,150.35,0
62,control,post_test,2015-04-01,130.3,0
62,control,post_test,2015-04-02,330.34,0
62,control,post_test,2015-04-03,262.43,0
62,control,post_test,2015-04-04,138.6,0
62,control,post_test,2015-04-05,90.41,0
62,control,post_test,2015-04-06,237.25,0
62,control,post_test,2015-04-07,182.05,0
63,control,pre_test,2015-01-05,124.69,0
63,control,pre_test,2015-01-06,134.95,0
63,control,pre_test,2015-01-07,116.25,0
63,control,pre_test,2015-01-08,121.7,0
63,control,pre_test,2015-01-09,141.86,0
63,control,pre_test,2015-01-10,34.41,0
63,control,pre_test,2015-01-11,59.28,0
63,control,pre_test,2015-01-12,109.2,0
63,control,pre_test,2015-01-13,69.83,0
63,control,pre_test,2015-01-14,75.18,0
63,control,pre_test,2015-01-15,70.5,0
63,control,pre_test,2015-01-16,60.72,0
63,control,pre_test,2015-01-17,15.25,0
63,control,pre_test,2015-01-18,35.75,0
63,control,pre_test,2015-01-19,112.9,0
63,control,pre_test,2015-01-20,164.98,0
63,control,pre_test,2015-01-21,93.23,0
63,control,pre_test,2015-01-22,150.9,0
63,control,pre_test,2015-01-23,120.23,0
63,control,pre_test,2015-01-24,21,0
63,control,pre_test,2015-01-25,5.28,0
63,control,pre_test,2015-01-26,148.38,0
63,control,pre_test,2015-01-27,133.09,0
63,control,pre_test,2015-01-28,69.52,0
63,control,pre_test,2015-01-29,59.08,0
63,control,pre_test,2015-01-30,26.98,0
63,control,pre_test,2015-01-31,21.67,0
63,control,pre_test,2015-02-01,76.2,0
63,control,pre_test,2015-02-02,185.89,0
63,control,pre_test,2015-02-03,71.39,0
63,control,pre_test,2015-02-04,115.82,0
63,control,pre_test,2015-02-05,110.79,0
63,control,pre_test,2015-02-06,83.45,0
63,control,pre_test,2015-02-07,72.64,0
63,control,pre_test,2015-02-08,61.72,0
63,control,pre_test,2015-02-09,118.33,0
63,control,pre_test,2015-02-10,96.21,0
63,control,pre_test,2015-02-11,181.86,0
63,control,pre_test,2015-02-12,125.56,0
63,control,pre_test,2015-02-13,131.81,0
63,control,pre_test,2015-02-14,69.06,0
63,control,pre_test,2015-02-15,92.46,0
63,control,test,2015-02-16,174.08,0
63,control,test,2015-02-17,139.85,0
63,control,test,2015-02-18,175.52,0
63,control,test,2015-02-19,82.25,0
63,control,test,2015-02-20,70.79,0
63,control,test,2015-02-21,94.76,0
63,control,test,2015-02-22,59.47,0
63,control,test,2015-02-23,214.95,0
63,control,test,2015-02-24,221.81,0
63,control,test,2015-02-25,144.45,0
63,control,test,2015-02-26,157.11,0
63,control,test,2015-02-27,151.67,0
63,control,test,2015-02-28,30.45,0
63,control,test,2015-03-01,79.5,0
63,control,test,2015-03-02,116.63,0
63,control,test,2015-03-03,117.09,0
63,control,test,2015-03-04,228.91,0
63,control,test,2015-03-05,155.27,0
63,control,test,2015-03-06,187.03,0
63,control,test,2015-03-07,100.13,0
63,control,test,2015-03-08,50.26,0
63,control,test,2015-03-09,182.89,0
63,control,test,2015-03-10,189.91,0
63,control,test,2015-03-11,76.25,0
63,control,test,2015-03-12,216.87,0
63,control,test,2015-03-13,140.86,0
63,control,test,2015-03-14,70.69,0
63,control,test,2015-03-15,83.86,0
63,control,post_test,2015-03-16,271.92,0
63,control,post_test,2015-03-17,188.45,0
63,control,post_test,2015-03-18,143.49,0
63,control,post_test,2015-03-19,150.56,0
63,control,post_test,2015-03-20,151.11,0
63,control,post_test,2015-03-21,105.5,0
63,control,post_test,2015-03-22,99.28,0
63,control,post_test,2015-03-23,252.4,0
63,control,post_test,2015-03-24,153.32,0
63,control,post_test,2015-03-25,187.32,0
63,control,post_test,2015-03-26,194.71,0
63,control,post_test,2015-03-27,148.24,0
63,control,post_test,2015-03-28,94.67,0
63,control,post_test,2015-03-29,81.43,0
63,control,post_test,2015-03-30,143.01,0
63,control,post_test,2015-03-31,157.18,0
63,control,post_test,2015-04-01,178.31,0
63,control,post_test,2015-04-02,426.68,0
63,control,post_test,2015-04-03,138.12,0
63,control,post_test,2015-04-04,138.6,0
63,control,post_test,2015-04-05,48.68,0
63,control,post_test,2015-04-06,244.22,0
63,control,post_test,2015-04-07,161.04,0
64,treatment,pre_test,2015-01-05,115.1,0
64,treatment,pre_test,2015-01-06,110.85,0
64,treatment,pre_test,2015-01-07,111.4,0
64,treatment,pre_test,2015-01-08,77.88,0
64,treatment,pre_test,2015-01-09,146.75,0
64,treatment,pre_test,2015-01-10,34.41,0
64,treatment,pre_test,2015-01-11,39.52,0
64,treatment,pre_test,2015-01-12,134.02,0
64,treatment,pre_test,2015-01-13,74.82,0
64,treatment,pre_test,2015-01-14,90.2,0
64,treatment,pre_test,2015-01-15,80.57,0
64,treatment,pre_test,2015-01-16,101.2,0
64,treatment,pre_test,2015-01-17,86.42,0
64,treatment,pre_test,2015-01-18,61.29,0
64,treatment,pre_test,2015-01-19,92.36,0
64,treatment,pre_test,2015-01-20,123.73,0
64,treatment,pre_test,2015-01-21,124.31,0
64,treatment,pre_test,2015-01-22,88.46,0
64,treatment,pre_test,2015-01-23,41.82,0
64,treatment,pre_test,2015-01-24,47.26,0
64,treatment,pre_test,2015-01-25,31.65,0
64,treatment,pre_test,2015-01-26,58.29,0
64,treatment,pre_test,2015-01-27,117.12,0
64,treatment,pre_test,2015-01-28,58.82,0
64,treatment,pre_test,2015-01-29,85.94,0
64,treatment,pre_test,2015-01-30,43.17,0
64,treatment,pre_test,2015-01-31,54.19,0
64,treatment,pre_test,2015-02-01,27.22,0
64,treatment,pre_test,2015-02-02,125.74,0
64,treatment,pre_test,2015-02-03,137.29,0
64,treatment,pre_test,2015-02-04,88.24,0
64,treatment,pre_test,2015-02-05,127.4,0
64,treatment,pre_test,2015-02-06,83.45,0
64,treatment,pre_test,2015-02-07,89.39,0
64,treatment,pre_test,2015-02-08,61.72,0
64,treatment,pre_test,2015-02-09,118.33,0
64,treatment,pre_test,2015-02-10,56.59,0
64,treatment,pre_test,2015-02-11,125.03,0
64,treatment,pre_test,2015-02-12,74.2,0
64,treatment,pre_test,2015-02-13,154.74,0
64,treatment,pre_test,2015-02-14,46.04,0
64,treatment,pre_test,2015-02-15,40.45,0
64,treatment,test,2015-02-16,180.23,9.28
64,treatment,test,2015-02-17,112.45,5.87
64,treatment,test,2015-02-18,160.7,8.32
64,treatment,test,2015-02-19,158.48,7.66
64,treatment,test,2015-02-20,97.4,4.89
64,treatment,test,2015-02-21,65.45,3.16
64,treatment,test,2015-02-22,105.41,5.28
64,treatment,test,2015-02-23,242.22,12.03
64,treatment,test,2015-02-24,216.22,11.01
64,treatment,test,2015-02-25,157.9,7.84
64,treatment,test,2015-02-26,174.53,8.95
64,treatment,test,2015-02-27,122.34,6.11
64,treatment,test,2015-02-28,105.79,5.41
64,treatment,test,2015-03-01,146.35,7.24
64,treatment,test,2015-03-02,232.94,11.64
64,treatment,test,2015-03-03,276.42,14.24
64,treatment,test,2015-03-04,224.41,11.36
64,treatment,test,2015-03-05,161.94,8.09
64,treatment,test,2015-03-06,92.91,4.8
64,treatment,test,2015-03-07,50.95,2.6
64,treatment,test,2015-03-08,28.57,1.49
64,treatment,test,2015-03-09,192.04,9.71
64,treatment,test,2015-03-10,193.62,9.75
64,treatment,test,2015-03-11,117.51,6.02
64,treatment,test,2015-03-12,141.95,7.18
64,treatment,test,2015-03-13,144.78,7.21
64,treatment,test,2015-03-14,114.32,5.71
64,treatment,test,2015-03-15,68.35,3.44
64,treatment,post_test,2015-03-16,168.33,0
64,treatment,post_test,2015-03-17,214.44,0
64,treatment,post_test,2015-03-18,78.27,0
64,treatment,post_test,2015-03-19,157.11,0
64,treatment,post_test,2015-03-20,59.13,0
64,treatment,post_test,2015-03-21,79.13,0
64,treatment,post_test,2015-03-22,79.42,0
64,treatment,post_test,2015-03-23,199.26,0
64,treatment,post_test,2015-03-24,199.98,0
64,treatment,post_test,2015-03-25,173.94,0
64,treatment,post_test,2015-03-26,174.57,0
64,treatment,post_test,2015-03-27,202.14,0
64,treatment,post_test,2015-03-28,94.67,0
64,treatment,post_test,2015-03-29,40.71,0
64,treatment,post_test,2015-03-30,108.96,0
64,treatment,post_test,2015-03-31,184.52,0
64,treatment,post_test,2015-04-01,233.18,0
64,treatment,post_test,2015-04-02,330.34,0
64,treatment,post_test,2015-04-03,248.62,0
64,treatment,post_test,2015-04-04,97.02,0
64,treatment,post_test,2015-04-05,104.31,0
64,treatment,post_test,2015-04-06,216.31,0
64,treatment,post_test,2015-04-07,154.04,0
66,control,pre_test,2015-01-05,119.9,0
66,control,pre_test,2015-01-06,110.85,0
66,control,pre_test,2015-01-07,155,0
66,control,pre_test,2015-01-08,53.54,0
66,control,pre_test,2015-01-09,107.62,0
66,control,pre_test,2015-01-10,58.99,0
66,control,pre_test,2015-01-11,29.63,0
66,control,pre_test,2015-01-12,94.31,0
66,control,pre_test,2015-01-13,64.84,0
66,control,pre_test,2015-01-14,75.18,0
66,control,pre_test,2015-01-15,95.68,0
66,control,pre_test,2015-01-16,86.01,0
66,control,pre_test,2015-01-17,20.33,0
66,control,pre_test,2015-01-18,86.83,0
66,control,pre_test,2015-01-19,92.36,0
66,control,pre_test,2015-01-20,82.48,0
66,control,pre_test,2015-01-21,155.38,0
66,control,pre_test,2015-01-22,62.44,0
66,control,pre_test,2015-01-23,78.41,0
66,control,pre_test,2015-01-24,99.78,0
66,control,pre_test,2015-01-25,63.3,0
66,control,pre_test,2015-01-26,100.69,0
66,control,pre_test,2015-01-27,85.17,0
66,control,pre_test,2015-01-28,165.77,0
66,control,pre_test,2015-01-29,64.46,0
66,control,pre_test,2015-01-30,10.79,0
66,control,pre_test,2015-01-31,16.26,0
66,control,pre_test,2015-02-01,65.32,0
66,control,pre_test,2015-02-02,82.01,0
66,control,pre_test,2015-02-03,76.88,0
66,control,pre_test,2015-02-04,71.7,0
66,control,pre_test,2015-02-05,110.79,0
66,control,pre_test,2015-02-06,44.51,0
66,control,pre_test,2015-02-07,72.64,0
66,control,pre_test,2015-02-08,44.89,0
66,control,pre_test,2015-02-09,78.89,0
66,control,pre_test,2015-02-10,135.82,0
66,control,pre_test,2015-02-11,221.64,0
66,control,pre_test,2015-02-12,136.97,0
66,control,pre_test,2015-02-13,68.77,0
66,control,pre_test,2015-02-14,63.3,0
66,control,pre_test,2015-02-15,46.24,0
66,control,test,2015-02-16,127.67,0
66,control,test,2015-02-17,81.58,0
66,control,test,2015-02-18,198.93,0
66,control,test,2015-02-19,117.5,0
66,control,test,2015-02-20,88.49,0
66,control,test,2015-02-21,29.62,0
66,control,test,2015-02-22,83.25,0
66,control,test,2015-02-23,143.3,0
66,control,test,2015-02-24,185.84,0
66,control,test,2015-02-25,132.42,0
66,control,test,2015-02-26,96.68,0
66,control,test,2015-02-27,115.27,0
66,control,test,2015-02-28,91.36,0
66,control,test,2015-03-01,36.68,0
66,control,test,2015-03-02,257.82,0
66,control,test,2015-03-03,123.26,0
66,control,test,2015-03-04,154.67,0
66,control,test,2015-03-05,118,0
66,control,test,2015-03-06,81.06,0
66,control,test,2015-03-07,93.88,0
66,control,test,2015-03-08,113.08,0
66,control,test,2015-03-09,182.89,0
66,control,test,2015-03-10,139.27,0
66,control,test,2015-03-11,95.32,0
66,control,test,2015-03-12,159.47,0
66,control,test,2015-03-13,134.45,0
66,control,test,2015-03-14,89.97,0
66,control,test,2015-03-15,90.3,0
66,control,post_test,2015-03-16,174.81,0
66,control,post_test,2015-03-17,129.97,0
66,control,post_test,2015-03-18,189.15,0
66,control,post_test,2015-03-19,196.38,0
66,control,post_test,2015-03-20,105.12,0
66,control,post_test,2015-03-21,65.95,0
66,control,post_test,2015-03-22,79.42,0
66,control,post_test,2015-03-23,159.41,0
66,control,post_test,2015-03-24,173.32,0
66,control,post_test,2015-03-25,214.09,0
66,control,post_test,2015-03-26,134.29,0
66,control,post_test,2015-03-27,94.33,0
66,control,post_test,2015-03-28,74.38,0
66,control,post_test,2015-03-29,74.64,0
66,control,post_test,2015-03-30,68.1,0
66,control,post_test,2015-03-31,157.18,0
66,control,post_test,2015-04-01,185.17,0
66,control,post_test,2015-04-02,385.4,0
66,control,post_test,2015-04-03,234.81,0
66,control,post_test,2015-04-04,76.22,0
66,control,post_test,2015-04-05,48.68,0
66,control,post_test,2015-04-06,167.47,0
66,control,post_test,2015-04-07,140.04,0
65,treatment,pre_test,2015-01-05,158.26,0
65,treatment,pre_test,2015-01-06,125.31,0
65,treatment,pre_test,2015-01-07,184.06,0
65,treatment,pre_test,2015-01-08,102.22,0
65,treatment,pre_test,2015-01-09,53.8,0
65,treatment,pre_test,2015-01-10,49.16,0
65,treatment,pre_test,2015-01-11,39.52,0
65,treatment,pre_test,2015-01-12,104.23,0
65,treatment,pre_test,2015-01-13,54.86,0
65,treatment,pre_test,2015-01-14,100.24,0
65,treatment,pre_test,2015-01-15,120.86,0
65,treatment,pre_test,2015-01-16,101.2,0
65,treatment,pre_test,2015-01-17,61,0
65,treatment,pre_test,2015-01-18,30.64,0
65,treatment,pre_test,2015-01-19,133.42,0
65,treatment,pre_test,2015-01-20,128.89,0
65,treatment,pre_test,2015-01-21,113.95,0
65,treatment,pre_test,2015-01-22,104.07,0
65,treatment,pre_test,2015-01-23,94.09,0
65,treatment,pre_test,2015-01-24,68.27,0
65,treatment,pre_test,2015-01-25,58.03,0
65,treatment,pre_test,2015-01-26,174.88,0
65,treatment,pre_test,2015-01-27,138.41,0
65,treatment,pre_test,2015-01-28,74.86,0
65,treatment,pre_test,2015-01-29,85.94,0
65,treatment,pre_test,2015-01-30,43.17,0
65,treatment,pre_test,2015-01-31,54.19,0
65,treatment,pre_test,2015-02-01,65.32,0
65,treatment,pre_test,2015-02-02,98.4,0
65,treatment,pre_test,2015-02-03,126.29,0
65,treatment,pre_test,2015-02-04,137.88,0
65,treatment,pre_test,2015-02-05,110.79,0
65,treatment,pre_test,2015-02-06,89.01,0
65,treatment,pre_test,2015-02-07,72.64,0
65,treatment,pre_test,2015-02-08,50.5,0
65,treatment,pre_test,2015-02-09,191.6,0
65,treatment,pre_test,2015-02-10,90.54,0
65,treatment,pre_test,2015-02-11,107.98,0
65,treatment,pre_test,2015-02-12,131.26,0
65,treatment,pre_test,2015-02-13,91.69,0
65,treatment,pre_test,2015-02-14,80.57,0
65,treatment,pre_test,2015-02-15,63.56,0
65,treatment,test,2015-02-16,104.79,5.16
65,treatment,test,2015-02-17,145.97,7.25
65,treatment,test,2015-02-18,121.46,6.24
65,treatment,test,2015-02-19,128.46,6.26
65,treatment,test,2015-02-20,115.96,5.59
65,treatment,test,2015-02-21,55.29,2.81
65,treatment,test,2015-02-22,50.22,2.47
65,treatment,test,2015-02-23,120.84,6.01
65,treatment,test,2015-02-24,224.65,11.36
65,treatment,test,2015-02-25,166.01,8.2
65,treatment,test,2015-02-26,73.18,3.58
65,treatment,test,2015-02-27,112.4,5.75
65,treatment,test,2015-02-28,70.37,3.61
65,treatment,test,2015-03-01,64.64,3.26
65,treatment,test,2015-03-02,175.03,9.09
65,treatment,test,2015-03-03,145.86,7.3
65,treatment,test,2015-03-04,225.76,11.36
65,treatment,test,2015-03-05,150.46,7.73
65,treatment,test,2015-03-06,99.2,5.17
65,treatment,test,2015-03-07,76.28,3.71
65,treatment,test,2015-03-08,22.52,1.12
65,treatment,test,2015-03-09,131.76,6.72
65,treatment,test,2015-03-10,199.23,10.13
65,treatment,test,2015-03-11,197.46,9.79
65,treatment,test,2015-03-12,178.51,8.69
65,treatment,test,2015-03-13,204.71,10.24
65,treatment,test,2015-03-14,96.79,4.95
65,treatment,test,2015-03-15,89.8,4.59
65,treatment,post_test,2015-03-16,155.38,0
65,treatment,post_test,2015-03-17,155.96,0
65,treatment,post_test,2015-03-18,84.8,0
65,treatment,post_test,2015-03-19,104.74,0
65,treatment,post_test,2015-03-20,151.11,0
65,treatment,post_test,2015-03-21,98.92,0
65,treatment,post_test,2015-03-22,52.95,0
65,treatment,post_test,2015-03-23,139.48,0
65,treatment,post_test,2015-03-24,106.65,0
65,treatment,post_test,2015-03-25,200.7,0
65,treatment,post_test,2015-03-26,140.99,0
65,treatment,post_test,2015-03-27,121.28,0
65,treatment,post_test,2015-03-28,87.91,0
65,treatment,post_test,2015-03-29,47.5,0
65,treatment,post_test,2015-03-30,136.21,0
65,treatment,post_test,2015-03-31,177.68,0
65,treatment,post_test,2015-04-01,246.89,0
65,treatment,post_test,2015-04-02,275.28,0
65,treatment,post_test,2015-04-03,193.36,0
65,treatment,post_test,2015-04-04,69.3,0
65,treatment,post_test,2015-04-05,76.49,0
65,treatment,post_test,2015-04-06,195.38,0
65,treatment,post_test,2015-04-07,140.04,0
67,treatment,pre_test,2015-01-05,67.14,0
67,treatment,pre_test,2015-01-06,91.58,0
67,treatment,pre_test,2015-01-07,111.4,0
67,treatment,pre_test,2015-01-08,92.49,0
67,treatment,pre_test,2015-01-09,92.94,0
67,treatment,pre_test,2015-01-10,83.57,0
67,treatment,pre_test,2015-01-11,64.22,0
67,treatment,pre_test,2015-01-12,99.28,0
67,treatment,pre_test,2015-01-13,94.76,0
67,treatment,pre_test,2015-01-14,100.24,0
67,treatment,pre_test,2015-01-15,135.96,0
67,treatment,pre_test,2015-01-16,80.95,0
67,treatment,pre_test,2015-01-17,86.42,0
67,treatment,pre_test,2015-01-18,15.33,0
67,treatment,pre_test,2015-01-19,133.42,0
